"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Sebastes norvegicus","[1972,1973,1975,1976,1978,1979,1980,1981,1983,1984,1985,1986,1988,1989,1993]","Catch per tow","[0.025,0.086207,0.052632,0.033333,0.056338,0.027397,0.013514,0.224138,0.333333,3.859375,0.013514,0.031496,0.008665,0.022727,0.007092]","MULTIPOINT((-58.452138 49.69674))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1970,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.333333,1.608696,1.670455,1.927835,4.406162,2.928571,11.567486,0.281065,0.729167,3.12844,0.043956,0.401786,0.574586,0.028037,0.186567,0.35545,0.101064,0.305936,0.187097,0.307018,0.017143,1.239695,0.829502,1.587912]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1972,1973,1975,1977,1978,1979,1980,1981,1983,1986,1987,1988,1989,1990,1991,1992,1993]","Catch per tow","[16.5,0.541667,0.617647,0.275,0.066667,0.25,0.05,1.846154,0.675676,0.769231,1.117647,3.97561,5.375,2.9,1.22807,0.068182,0.102564]","MULTIPOINT((-58.635512 47.364248))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1976,1979,1980,1981,1982,1985,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.075,0.018519,0.060976,0.042254,0.009259,0.014388,0.026846,0.006897,0.010929,0.010363,0.014493,0.05625,0.007246]","MULTIPOINT((-52.782383 44.683779))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1970,1971,1977,1978,1985,1986,1987,1990,1992,1993]","Catch per tow","[0.04,0.052632,0.04,0.025641,0.016807,0.011628,0.017433,0.010526,0.017241,0.014286]","MULTIPOINT((-49.956886 45.114711))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1970,1971,1973,1974,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993]","Catch per tow","[0.730769,2.222222,4.915635,2.142857,0.428571,1.495876,4.126984,36.274725,1.733871,3.006849,25.719424,3.037805,3.329949,1.309609,4.680412,0.986842,4.058033,17.770807,1.211268,0.058824,0.063243]","MULTIPOINT((-52.121122 50.695322))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1970,1971,1973,1974,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[1.285714,2.232558,1.885955,1.608696,12.359375,0.460504,1.093906,0.683168,7.711343,15.641509,0.524051,2.183206,0.990291,0.19403,42.04022,18.234043,0.16129,0.195313,0.095652,0.089041,0.128289,0.064773,0.097087]","MULTIPOINT((-53.864595 53.910492))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1977,1978,1979,1981,1986,1987,1988,1991]","Catch per tow","[19,0.53125,0.093333,0.192771,0.263158,0.042017,0.067797,0.021739]","MULTIPOINT((-56.766309 56.477534))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes norvegicus","[1978,1979,1981,1987,1988]","Catch per tow","[0.10097,0.050847,0.2,0.229345,0.178571]","MULTIPOINT((-59.853639 59.286076))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1970,1973,1974,1976,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.258065,51,44.756098,5.2,2.346667,0.551724,5.186441,3.010526,0.436893,3.960784,70.061538,331.05,27.654833,131.51579,1.202381,3.463415]","MULTIPOINT((-57.690888 43.437611))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1977,1978,1979,1986,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[1.532967,11.277778,3.035714,7.827586,25.565217,307.60185,189.96,520.607407,239.55149,32.724138,33.321296]","MULTIPOINT((-59.348941 46.441917))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1972,1973,1974,1975,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[30.394737,93.685393,33.066667,29.777465,1.412185,12.893333,42.540964,1.903614,0.472973,13.417722,213.840105,72.171718,47.839044,89.262604,170.632826,114.856795,133.088172,11.592406,7.430683,23.687756,4.466441]","MULTIPOINT((-63.728047 47.637685))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[31.333333,354.178571,701.6,4872.544118,116.125,572.611466,234.596913,522.232653,391.284091,32.388889,107.901852,656.707688,465.909169,438.645403,343.950472,408.132892,371.253242,1004.363235,272.799334,80.253113,37.631945,20.772514]","MULTIPOINT((-62.067902 49.652037))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[795.1,636.575,786.637931,739.708333,2859.83305,2665.875968,619.282914,552.560563,1363.356164,698.067568,350.47093,340.683704,717.889723,925.807048,874.513125,509.221644,372.55963,566.199183,491.306652,187.183104,140.345485,139.079196,123.578078]","MULTIPOINT((-58.452138 49.69674))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1970,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[759.536111,600.75,647.295455,699.668338,1977.031353,1139.444444,272.579862,619.960355,307.46875,576.009174,935.868132,523.8125,255.46749,214.859715,417.867428,294.703792,188.722369,529.146119,156.686774,137.030702,483.505538,215.223603,205.501636,199.753297]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sebastes mentella","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[882,1513,1299.666667,1065.166667,1497.419118,57.5,615.572411,1001.2,1232.4375,557.05,524.938462,512.216216,391.846154,660.625,421.711539,695.130706,554.170732,1505.420139,673.091667,890.947368,891.603546,1057.898903,578.534827]","MULTIPOINT((-58.635512 47.364248))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.453012,0.1625,0.350626,0.521203,0.446967,0.847745,0.30996,0.349656,0.699792,0.120063,0.209077,0.247743,0.191909,0.162362,0.251338,0.08617,0.361777,0.269121,0.324756,0.461887,0.33313,0.450867,0.170423,0.259312,0.31748]","MULTIPOINT((-61.181309 42.866877))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1970,1972,1973,1974,1977,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.032258,0.403565,0.501548,0.048932,0.101504,0.538355,0.062824,0.055172,0.317324,0.083914,0.42762,0.017946,0.044659,0.036447,0.040369,0.137365,0.098856,0.1727,0.231037,1.240773,0.158572]","MULTIPOINT((-57.690888 43.437611))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1973,1979,1981,1982,1983,1984,1987,1989,1990,1992,1993,1994]","Catch per tow","[0.841004,0.30492,0.040179,0.350851,0.094737,0.481654,0.463235,0.385062,0.361827,0.414634,0.071766,0.054545]","MULTIPOINT((-59.348941 46.441917))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1972,1973,1974,1977,1978,1979,1980,1982,1983,1987]","Catch per tow","[0.043478,1.227273,0.087629,0.109756,0.005917,0.197917,0.019495,0.026786,0.01105,0.010638]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1970,1975,1977,1979,1985,1987,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.214439,0.121212,0.018519,0.009259,0.007194,0.006711,0.006897,0.016393,0.005181,0.014493,0.0125,0.014493]","MULTIPOINT((-52.782383 44.683779))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1972,1973,1975,1980,1981,1982,1984,1985,1986,1987,1988,1989,1990,1991,1992,1994]","Catch per tow","[0.055556,0.259259,0.166667,0.042553,0.030303,0.096774,0.029412,0.029412,0.011628,0.016949,0.021277,0.017241,0.052632,0.011236,0.017241,0.033333]","MULTIPOINT((-49.956886 45.114711))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zenopsis conchifer","[1984,1986,1993]","Catch per tow","[0.100159,0.006744,0.015152]","MULTIPOINT((-65.098835 42.729563))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zenopsis conchifer","[1978,1983,1984,1985,1986,1987,1990,1992,1993,1994]","Catch per tow","[0.008238,0.00519,0.007601,0.045895,0.052941,0.007203,0.007617,0.010514,0.020408,0.045797]","MULTIPOINT((-61.181309 42.866877))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1981,1984,1986,1987,1988,1989,1990,1991,1992,1993]","Catch per tow","[3.397059,1.036175,0.539861,1.319393,0.042453,1.680291,0.243182,1.93799,0.045455,0.459239]","MULTIPOINT((-66.214847 41.627502))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1971,1972,1973,1974,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1989,1990,1991,1992,1993,1994]","Catch per tow","[2.5,14.06,85.21086,22.971429,22.813468,29.657143,3.830735,3.217105,13.594737,20.1,28.492157,40.921053,36.638596,157.529412,118.058824,29.279412,22.996904,117.466667,164.117647,29.684211,47.472527]","MULTIPOINT((-67.064717 44.266029))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[3.966588,4.121424,2.451194,5.321698,8.937836,10.177415,5.160197,4.550917,4.024786,4.310692,3.270949,6.798359,7.389324,9.46939,9.181413,6.063274,14.592724,7.579199,7.275784,6.248908,7.041943,7.153939,8.112422,6.048688,6.895588]","MULTIPOINT((-65.098835 42.729563))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[4.657512,1.924163,1.316339,1.747964,3.765,1.919844,2.424439,1.634223,6.054048,1.644478,1.411468,3.581659,4.097797,8.425276,6.112734,6.559899,7.080579,2.6582,3.127721,8.244553,2.842116,3.11036,1.114338,1.602373,1.825282]","MULTIPOINT((-61.181309 42.866877))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.829944,0.711111,0.655343,8.903099,15.713864,4.738762,5.300812,6.480147,4.61806,8.303502,3.560408,34.138119,8.336353,18.739222,13.678313,51.879346,8.390495,11.968003,11.92575,9.018083,3.28462,5.401127,8.044454,2.178231,1.985597]","MULTIPOINT((-57.690888 43.437611))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[6.234118,12.396753,7.421616,7.018337,4.762245,13.192272,29.033297,22.691949,25.855229,15.936777,9.535264,58.116109,21.698577,46.5799,39.23887,57.26631,44.126481,21.000638,33.405691,38.112809,10.202724,13.960567,15.261518,24.50385,11.20528]","MULTIPOINT((-59.348941 46.441917))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.833516,4.340325,3.058142,18.462236,11.532398,12.918003,7.316731,6.135394,11.795218,9.190788,8.277956,11.516164,5.988128,4.46721,9.134248,19.181136,52.769065,9.426296,17.098487,14.39476,12.503661,9.571493,7.289918,3.245408,4.413881]","MULTIPOINT((-63.728047 47.637685))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1973,1974,1975,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[1.535714,1.6,1.5,0.814286,0.924528,1.681633,1.670455,0.271605,0.685185,1.911111,2.632647,3.438852,3.308233,1.781566,2.186207,1.922293,0.958547,0.634579,0.25787,0.378947]","MULTIPOINT((-62.067902 49.652037))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
